,,,,"Перечень объектов, подлежащих мониторингу в 2 квартале 2026 года",,,,,,,,,,,,,,,,,,,,,,
№№,Ссылка на дашборд,УИН,Код ДС,Наименование объекта,Статус,ГРБС,Заказчик,Генподрядчик,"Плановый ввод
 по директивному графику (по дашборду)",%,категория,График  ВВЕ 26-30,Строймониторинг (план),Строймониторинг (факт),Стройконтроль (план),Стройконтроль (факт),Мониторинг объектов метрополитена (план),Мониторинг объектов метрополитена (факт),Мониторинг уникальных объектов (план),Мониторинг уникальных объектов (факт),Лабораторные исследования (план),Лабораторные исследования (факт),Мониторинг СУИД (план),Мониторинг СУИД (факт),Мониторинг КСГ (план),Мониторинг КСГ (факт) 
449,https://dashboard-stroi.mos.ru/dashboard/1560,TT0000-15-0535-003,026-0050,"Строительство многоуровневых транспортных развязок, в т.ч. с Курским направлением железной дороги, переустройство инженерных сетей и коммуникаций с необходимой для их функционирования улично-дорожной сетью на участке от Третьего транспортного кольца до ул. Люблинской с необходимой для их функционирования улично-дорожной сетью. Этап 1.1.3. Переустройство кабельных воздушных линий 110 кВ ПАО ""Россети Московский регион""",в строительстве,ДСТИИ,"ГКУ ""УДМС""","АО ""ГК ЕКС""",отсутствует,11,6-20,отсутствует,V,,,,,,,,,,V,,V,31.03.2026
450,https://dashboard-stroi.mos.ru/dashboard/1797,HH9633-01-0002-001,Н/Д,Капитальный ремонт Ленинградского вокзального комплекса,в строительстве,МИП,"ГУП ""МОСКОВСКИЙ МЕТРОПОЛИТЕН""","ООО ""МИП-Механизация""",отсутствует,82,81-100,отсутствует,,,,,,,V,,,,,,,
451,https://dashboard-stroi.mos.ru/dashboard/1585,HH6350-04-0001-002,Н/Д,"Национальный центр ""Россия"". Этап 2. Строительство здания",в строительстве,МИП,"АО ""МОСИНЖПРОЕКТ""",ООО «Велесстрой»,отсутствует,0,0-5,отсутствует,V,,,,,,,,,,V,,V,
452,https://dashboard-stroi.mos.ru/dashboard/1658,HI6116-10-0001-001,Н/Д,"Миклухо-Маклая ул., з/у 61 (со сносом ул. Введенского, д. 19, к.1; ул. Введенского, д. 19, к.2; ул. Введенского, д. 21; ул. Миклухо-Маклая, д. 61)",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","АО ""МФС-6""",отсутствует,1,0-5,отсутствует,V,,,,,,,,,,V,,V,31.03.2026
453,https://dashboard-stroi.mos.ru/dashboard/1659,TT0000-99-7805-001,Н/Д,"ул. Николая Химушина з/у 19 (со сносом жилых зданий, по адресам:ул. Николая Химушина, д. 19, к. 1; ул. Николая Химушина, д. 19, к. 2; ул. Николая Химушина, д. 19, к. 3; ул. Николая Химушина, д. 21, к. 1; ул. Николая Химушина, д. 21, к. 2) (Николая Химушина ул., вл.19)",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","АО ""МСУ-1""",отсутствует,2,0-5,отсутствует,V,,,,,,,,,,V,,V,31.03.2026
454,https://dashboard-stroi.mos.ru/dashboard/1681,IH3415-10-0003-001,023-0264,"3-я Парковая ул., з/у 50/1 (со сносом жилых зданий, по адресам: 3-я Парковая ул., д.50, к.1; 3-я Парковая ул., д.50, к.2; 3-я Парковая ул., д.50, к.3)",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","ООО ""ГП-МФС""",отсутствует,0,0-5,отсутствует,V,,,,,,,,,,V,,V,
455,https://dashboard-stroi.mos.ru/dashboard/1682,HH6528-10-0001-001,025-0564,"Приобретение жилых помещений, создаваемых в многоквартирном доме, предназначенном для переселения граждан при реализации Программы реновации жилищного фонда в городе Москве по адресу: г. Москва, вн.тер.г. муниципальный округ Беговой, проезд 1-й Боткинский, участок 28 (САО)",в строительстве,ДГП,"ООО ""СЗ ЭНИМЕРОЗИ""","ООО ""СЗ ЭНИМЕРОЗИ""",отсутствует,0,0-5,отсутствует,V,,,,,,,,,,V,,V,
456,https://dashboard-stroi.mos.ru/dashboard/1697,HI6214-10-0001-001,025-0262,"«Жилой дом с подземной автостоянкой, с инженерными сетями и благоустройством территории» по адресу: г. Москва, внутригородское муниципальное образование Черемушки, ул. Введенского, вл. 13 (Юго-Западный административный округ)",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","ООО ""ЕВРОМЕТСТРОЙ""",отсутствует,0,0-5,отсутствует,V,,,,,,,,,,V,,V,
457,https://dashboard-stroi.mos.ru/dashboard/1699,TT0000-10-0800-001,023-0230,"Жилой дом с инженерными сетями и благоустройством территории (со сносом многоквартирного жилого дома по адресу: ул. Стартовая, д. 5, к. 2) по адресу: г. Москва, внутригородское муниципальное образование Лосиноостровское, Стартовая улица, земельный участок 5/2 (Стартовая ул., вл. 5, корп. 2) Северо-Восточный административный округ.",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","АО ""Грани города""",30.11.2026,11,6-20,отсутствует,V,,,,,,,,V,,V,,V,
458,https://dashboard-stroi.mos.ru/dashboard/1700,TT0000-99-8290-001,022-0380,"Жилой дом с инженерными сетями и благоустройством территории (со сносом жилого дома по адресу: 4-й Вешняковский проезд, д. 5, корп.1) по адресу: г. Москва, внутригородское муниципальное образование Рязанское, 4-й Вешняковский проезд, земельный участок 5/1 (4-й Вешняковский проезд, вл. 5, к. 1) (Юго-Восточный административный округ)",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","АО ""Грани города""",30.11.2026,20,6-20,отсутствует,V,,,,,,,,V,,V,,V,31.03.2026
459,https://dashboard-stroi.mos.ru/dashboard/1701,IH1740-10-0002-001,025-0603,"Жилой дом с инженерными сетями и благоустройством территории (со сносом нежилых объектов капитального строительства по адресам: район Соколиная гора, ул. Буракова, д. 6А, строен. 2, 16; ул. Буракова, д. 6; ул. Буракова, д. 6, строен. 19), расположенный по адресу: Москва, район Соколиная гора, улица Буракова, земельный участок 6/1/1 (зона № 1.1)",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","ООО ""Новые Строительные Технологии""",отсутствует,0,0-5,отсутствует,V,,,,,,,,,,V,,V,
460,https://dashboard-stroi.mos.ru/dashboard/1702,IH1741-10-0002-001,025-0604,"Жилой дом с инженерными сетями и благоустройством территории и подвалом с приспособлением его под защитное сооружение гражданской обороны укрытие"" на 1700 мест в период мобилизации и военное время, с установкой электросирены региональной системы оповещения населения города Москвы о чрезвычайных ситуациях на кровле здания (со сносом нежилых объетков капитального строительства по адресам: район Соколиная гора, ул. Буракова, д. 6, строен. 3, 4, 6, 8, 12, 16), расположенный по адресу: Москва, район Соколиная гора, улица Буракова, земельный участок 6/2/1 (зона № 2.1)""",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","ООО ""Новые Строительные Технологии""",отсутствует,0,0-5,отсутствует,V,,,,,,,,,,V,,V,
461,https://dashboard-stroi.mos.ru/dashboard/1703,HG3394-10-0002-001,025-0605,"Жилой дом с инженерными сетями и благоустройством территории (со сносом нежилых объектов капитального строительства по адресам: район Соколиная гора, ул. Буракова, д. 6, строен. 2, 5; ул. Буракова, д. 2; ул. Буракова, д. 2, строен. 2, 3, 4, 5, 6, 10, 11; ул. Буракова, д. 6А, строен. 3, 4, 6, 9), расположенный по адресу: Москва, район Соколиная гора, улица Буракова, земельный участок 6/2/2 (зона № 2.2)",в строительстве,ДГП,"ФОНД ""РЕНОВАЦИИ""","ООО ""Новые Строительные Технологии""",отсутствует,0,0-5,отсутствует,V,,,,,,,,,,V,,V,
